published_date,headline,lead_paragraph
2019-07-17T19:58:01+0000,Facebook’s Cryptocurrency Faces Second Day of Critical Hearings,Lawmakers said in a House hearing on Wednesday that Facebook’s plan to enter the world of cryptocurrency and global finance could threaten sovereign currencies or even destabilize governments.
2018-12-13T20:36:52+0000,Can Cryptocurrencies Survive the Start of Government Regulation?,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________
2020-04-16T14:00:09+0000,Facebook-Backed Libra Cryptocurrency Project Is Scaled Back,"OAKLAND, Calif. — When Facebook unveiled its Libra cryptocurrency project last June, the social networking company described it as a futuristic global money that could serve as the foundation for a new kind of financial system."
2019-10-04T20:55:05+0000,"PayPal Pulls Out of Libra, Facebook’s Cryptocurrency Project","SAN FRANCISCO — PayPal said on Friday that it had pulled out of the coalition of companies involved in a Facebook-backed cryptocurrency initiative, in the latest headache for the social network’s effort."
2019-06-20T19:04:14+0000,The Real Reason for Facebook’s New Cryptocurrency,"Facebook says its new cryptocurrency, Libra, is a tool for financial inclusion and disrupting the world’s cumbersome payment systems. In reality, there is a deeper motivation behind it, although not the one its critics imagine: Libra is the last, best hope to re-establish trust between Facebook and the world."
2018-09-12T21:13:50+0000,"When Cryptocurrencies Fluctuate, He Uses These Tech Tools to Keep Track","How do New York Times journalists use technology in their jobs and in their personal lives? Nathaniel Popper, who covers cryptocurrencies and financial technology for The Times from San Francisco, discussed the tech he’s using."
2018-05-31T15:24:45+0000,"In the World of Cryptocurrency, Even Good Projects Can Go Bad","SAN FRANCISCO — While scams proliferated in the unregulated world of virtual currencies over the last year, a company in Switzerland seemed to be among the more legitimate outfits creating its own cryptocurrency."
2018-01-13T11:28:21+0000,Will Cryptocurrencies Be the Art Market’s Next Big Thing?,LONDON — There’s a new gold rush. But this precious metal doesn’t actually exist.
2019-07-16T18:31:55+0000,"‘Facebook Is Dangerous,’ Warns Senator at Cryptocurrency Hearing","Senator Sherrod Brown, Democrat of Ohio, questioned whether Facebook could be trusted with its cryptocurrency project, Libra. Members of the Banking Committee questioned the company executive in charge of the initiative."
2019-07-10T18:56:21+0000,Fed Chair Raises ‘Serious Concerns’ About Facebook’s Cryptocurrency Project,"Facebook is facing a growing chorus of doubts about its new Libra cryptocurrency project from authorities around the world, ahead of two congressional hearings on the initiative next week."
2018-06-25T21:02:06+0000,"With Cryptocurrencies in Free Fall, One Big Firm Doubles Down","SAN FRANCISCO — Even with the cryptocurrency markets in an extended slump, the most prominent venture capital firm in the sector is doubling down."
2018-07-30T03:36:30+0000,"Spain, Cryptocurrency, France: Your Monday Briefing",(Want to get this briefing by email? Here’s the sign-up.)
2020-02-27T20:32:57+0000,Steven Seagal Settles Charges of Unlawfully Promoting Cryptocurrency,"Steven Seagal, the actor best known for playing hard-bitten cops and commandos in action movies, has agreed to settle charges brought by the Securities and Exchange Commission for failing to disclose that he was being paid to promote a cryptocurrency investment on his social media accounts."
2019-07-16T15:11:34+0000,Facebook Cryptocurrency Plans Have a Problem: Facebook’s Reputation,Lawmakers made it clear at a Senate Banking Committee hearing on Tuesday that they believe the biggest roadblock to Facebook’s plan to enter the world of cryptocurrency and global finance is the company’s reputation.
2019-02-14T14:21:13+0000,JPMorgan Chase Moves to Be First Big U.S. Bank With Its Own Cryptocurrency,"In 2017, Jamie Dimon, JPMorgan Chase’s chief executive, declared Bitcoin a “fraud” and said that any employee caught trading it would be fired for being “stupid.”"
2017-09-15T21:01:43+0000,Is There a Cryptocurrency Bubble? Just Ask Doge.,"Jackson Palmer no longer thinks it’s funny to imitate Doge, the internet meme about a Shiba Inu dog whose awe-struck expressions and garbled syntax (e.g. “Wow. So pizza. Much delicious.”) made him a viral sensation several years ago."
2018-02-08T19:10:14+0000,Cryptocurrencies Come to Campus,"BERKELEY, Calif. — While the price of Bitcoin has dropped since Christmas, the virtual currency boom has shown no signs of cooling off in the more august precincts of America’s elite universities."
2018-05-31T23:39:07+0000,Policing Cryptocurrencies Has Become a Game of Whack-a-Mole for Regulators,The lure of quick riches has attracted a growing number of investors to cryptocurrencies and initial coin offerings. It has also drawn scam artists.
2019-06-18T10:07:18+0000,DealBook Briefing: Say Hello to Facebook’s Cryptocurrency,Good Tuesday. (Want this by email? Sign up here.)
2019-12-02T08:00:09+0000,He Gave a Cryptocurrency Talk in North Korea. The U.S. Arrested Him.,He was a former hacker from Alabama who styled himself a “disruptive technologist” and believed that he was using his data-mining expertise as a force for good.
2018-01-30T10:00:21+0000,Kodak’s Dubious Cryptocurrency Gamble,"An eon or two ago, Eastman Kodak was a bleeding-edge technology company. It hired the smartest engineers and put them to work racking up patents, pioneering new chemical processes and building a globe-spanning camera and film business that, at its peak, employed 145,000 people."
2019-10-20T20:11:05+0000,"Brexit, Hong Kong, Cryptocurrency: Your Monday Briefing",(Want to get this briefing by email? Here’s the sign-up.)
2018-06-28T00:40:17+0000,From Furniture to Cryptocurrency — Overstock Is on a Journey,"If you know Overstock.com only from its pop-up ads, internet searches or even its television commercials, you might think it’s just an online retailer selling some cool-looking furniture."
2018-11-01T19:30:06+0000,A Cryptocurrency Millionaire Wants to Build a Utopia in Nevada,"STOREY COUNTY, Nev. — An enormous plot of land in the Nevada desert — bigger than nearby Reno — has been the subject of local intrigue since a company with no history, Blockchains L.L.C., bought it for $170 million in cash this year."
2019-02-14T11:56:17+0000,DealBook Briefing: JPMorgan Has Its Own Cryptocurrency,Good Thursday. Want this by email? Sign up here.
2019-12-11T20:57:10+0000,5 Charged in New Jersey in $722 Million Cryptocurrency Ponzi Scheme,"Five people have been charged with defrauding investors of $722 million, using promises of huge returns if they joined a cryptocurrency investing club while privately deriding their clients as “sheep” and “idiots,” the United States attorney’s office in New Jersey said on Tuesday."
2019-12-17T13:25:55+0000,"Unable to Retrieve Money, Cryptocurrency Investors Want Dead Executive Exhumed","After Gerald W. Cotten died last year, his clients at the cryptocurrency exchange Quadriga CX found themselves unable to gain access to at least $250 million in their accounts. The company’s operations were encrypted, and he was the only person who knew the passwords needed to move the funds, the company said. "
2019-06-19T10:04:03+0000,DealBook Briefing: Lawmakers Line Up to Scrutinize Facebook’s Cryptocurrency,Good Wednesday. (Was this by email? Sign up here.)
2018-03-21T15:36:16+0000,Think Cryptocurrency Is Confusing? Try Paying Taxes on It,"The room was full of stressed-out cryptocurrency traders. And for once, they weren’t nervous about the price of Bitcoin, or the roller coaster swings of the virtual currency markets."
2018-03-14T06:29:32+0000,Google Bans Bitcoin Advertisements in Policy Change,SAN FRANCISCO — Google is joining Facebook in banning advertising for Bitcoin and other cryptocurrencies.
2018-02-25T23:19:05+0000,Women in Cryptocurrencies Push Back Against ‘Blockchain Bros’,"PALO ALTO, Calif. — When a cryptocurrency start-up that promised to revolutionize the fruit and vegetable industry shut down last month, it left behind one word on its website: penis."
2015-03-18T09:30:10+0000,"‘The Age of Cryptocurrency,’ by Paul Vigna and Michael J. Casey","Money, “The Age of Cryptocurrency” ­explains, is “a medium of exchange, a unit of account and a store of value.” But for Schopenhauer it was “human happiness in the abstract,” and for Dostoyevsky “coined liberty.” These passion metaphors reflect the febrile excitement about Bitcoin that Paul Vigna and Michael J. Casey, both of The Wall Street Journal, share in their wide-ranging, interesting account of the origin, past and possible future of this virtual-money wannabe."
2019-06-18T09:00:11+0000,Facebook Plans Global Financial System Based on Cryptocurrency,SAN FRANCISCO — Facebook unveiled an ambitious plan on Tuesday to create an alternative financial system that relies on a cryptocurrency that the company has been secretly working on for more than a year.
2018-06-28T00:24:53+0000,"Despite Caution Over Cryptocurrency, Investors Are Bullish","For decades, the path to success for start-ups was clear: raise money from venture capitalists, and either start trading in the public markets or sell to a bigger competitor."
2019-10-18T09:00:13+0000,China’s Cryptocurrency Plan Has a Powerful Partner: Big Brother,"BEIJING — When Facebook announced plans this year for a cryptocurrency called Libra, it said its goal was to reinvent money for the internet age. What the company probably didn’t imagine was that its efforts might spur China to get there first. "
2019-08-27T22:43:24+0000,Telegram Pushes Ahead With Plans for ‘Gram’ Cryptocurrency,"While Facebook’s big cryptocurrency plans have hit a wall with regulators, another big social network, Telegram, is charging ahead with its own digital currency."
2018-07-01T20:49:24+0000,Here’s Some Cryptocurrency. Now Please Use It.,SAN FRANCISCO — You may have seen the actor and part-time tech investor Ashton Kutcher present $4 million worth of digital coins called XRP to Ellen DeGeneres’s favorite charity on her talk show. Or maybe you saw Stephen Colbert announce a $29 million donation of XRP to schoolteachers on his late-night show.
2019-07-12T09:15:05+0000,Facebook’s Digital Money Could Mean Fabulous Wealth. Or Not.,"Jack Ma, a co-founder of Alibaba,  was recently asked about the secret of his success. “I know nothing about technology,” he said. “I know nothing about marketing.” He said what he knows about is people. A successful business, he said, is all about making people happy."
2018-07-13T23:30:46+0000,How Russian Spies Hid Behind Bitcoin in Hacking Campaign,"SAN FRANCISCO — In early 2016, Russian intelligence officers obtained a new pool of the virtual currency Bitcoin. They quickly put the digital money to work."
2019-10-21T17:43:16+0000,Facebook Lays On the Charm for Its Libra Cryptocurrency Plan,WASHINGTON — Facebook’s ambitious plan to create a cryptocurrency that would replace traditional money all over the world appears to be on life support. Regulators and lawmakers have mocked it. Key partners like Visa and Mastercard have stepped away from it.
2019-06-18T09:00:10+0000,"How Libra, Facebook’s Cryptocurrency, Would Work for You","Facebook and a consortium of 27 partners on Tuesday unveiled Libra, a new cryptocurrency. Their goal? To create a new global money and the foundation for a fresh universe of financial services. "
2017-12-22T14:00:01+0000,Farhad and Mike’s Week in Tech: Cuckoo for Cryptocurrency,"Each Friday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here."
2019-10-11T20:38:48+0000,Facebook’s Libra Cryptocurrency Faces Exodus of Partners,"Facebook’s troubled cryptocurrency initiative, Libra, suffered new blows on Friday as the departures of key partners became an exodus."
2019-02-10T19:52:49+0000,Cryptocurrency Was Their Way Out of South Korea’s Lowest Rungs. They’re Still Trying.,"SEOUL, South Korea — Kim Ki-won is keeping a secret from his parents."
2018-06-28T00:54:37+0000,What is the Blockchain? Explaining the Tech Behind Cryptocurrencies,"A blockchain is a relatively new kind of database that has become the trendy solution for storing digital information more securely. The International Data Corporation recently forecast that companies and governments will spend $2.1 billion on blockchains in 2018, more than double what was spent last year."
2018-11-30T00:02:06+0000,Floyd Mayweather and DJ Khaled Are Fined in I.C.O. Crackdown,"SAN FRANCISCO — When the virtual currency markets were hot last year, the boxer Floyd Mayweather Jr. and the music producer and rapper Khaled Khaled, known as DJ Khaled, were getting paid to promote new digital tokens."
2019-06-25T23:28:01+0000,Regulators Have Doubts About Facebook Cryptocurrency. So Do Its Partners.,"SAN FRANCISCO — One of the biggest selling points of Facebook’s ambitious plans for its new cryptocurrency, Libra, was that the social media company had 27 partners, including prominent outfits like Visa, Mastercard and Uber, helping out on the project."
2018-05-08T16:38:31+0000,Why A.I. and Cryptocurrency Are Making One Type of Computer Chip Scarce,SAN FRANCISCO — Two technology booms — some people might call them frenzies — are combining to turn a once-obscure type of microprocessor into a must-have but scarce commodity.
2018-09-27T13:40:32+0000,A Bitcoin Miner Tests Investor Appetite: What to Watch Today,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________
2018-07-22T22:35:03+0000,What the Russia Hack Indictments Reveal About Bitcoin,"The Russian operatives accused of hacking the Democratic National Committee in 2016 didn’t use cash or credit cards. To pay for servers and domain names, they turned to Bitcoin, a digital currency that allows for secure payments without banks, government authorization or verified identities."
2018-02-14T20:51:28+0000,Should Congress Create a Crypto-Cop?,Cryptocurrencies like Bitcoin and Ether have seeped into the public consciousness. Colleges including Duke and the Massachusetts Institute of Technology are offering classes in the blockchain technology that undergirds these virtual currencies to crowds of eager students.
2019-11-06T12:18:07+0000,China Gives Digital Currencies a Reprieve as Beijing Warms to Blockchain,HONG KONG — Blockchain is back in Beijing’s good graces.
2018-07-31T08:06:49+0000,Transaction Costs and Tethers: Why I’m a Crypto Skeptic,"I’m still on vacation, hiking and biking in various parts of Europe. I’m keeping up with the news, more or less, but am only occasionally and unpredictably in a place and condition where I can actually write something and post it."
2018-01-22T23:57:56+0000,Why the I.R.S. Fears Bitcoin,"The extraordinary rise in the value of Bitcoin and other cryptocurrencies has led many people to worry that this market is a giant bubble. Many, including the Federal Reserve chairwoman Janet Yellen and the billionaire investor Warren Buffett, have warned about a “Bitcoin bust” that could rival the dot-com crash of 2000 and wipe out speculators."
2018-07-13T21:20:01+0000,Bitcoin Funds Are Rare: They Sail Uncharted Waters,Cryptocurrencies like Bitcoin are on their way to being the next big thing or yesterday’s news. Their novelty makes it hard to tell which.
2019-04-09T11:31:57+0000,"China, a Major Bitcoin Source, Considers Moving Against It","HONG KONG — China is planning new steps that could put a stop to making Bitcoin there, a move that could cut off one of the world’s largest sources of the popular but unstable cryptocurrency."
2019-02-28T15:55:39+0000,Facebook and Telegram Are Hoping to Succeed Where Bitcoin Failed,SAN FRANCISCO — Some of the world’s biggest internet messaging companies are hoping to succeed where cryptocurrency start-ups have failed by introducing mainstream consumers to the alternative world of digital coins.
2019-04-02T09:00:10+0000,"Amid Bitcoin Uncertainty, ‘the Smart Money Knows That Crypto Is Not Ready’",SAN FRANCISCO — Paul Chou was among the many Bitcoin aficionados who thought big Wall Street institutions were about to become heavy hitters in the cryptocurrency markets.
2018-06-05T20:40:56+0000,One Firm Is Way Ahead of Wall Street on Bitcoin,"SAN FRANCISCO — While a number of large financial institutions have discussed trading Bitcoin, one firm has already begun doing it. Very quietly."
2018-06-14T09:00:09+0000,Stephen Bannon Buys Into Bitcoin,"WASHINGTON — Stephen K. Bannon, 10 months removed from the job of chief strategist to President Trump and five months after his ouster from the arch-conservative news site Breitbart News, is betting that Bitcoin and other cryptocurrencies can disrupt banking the way Mr. Trump disrupted American politics."
2018-06-28T00:49:24+0000,FUD and HODL: How to Speak Cryptoslang,"Blockchain communities have a very strong sense of the insiders and the outsiders, who can often be distinguished from each other based on language. Knowing how to speak cryptoslang will help get you in the door."
2018-06-28T00:34:45+0000,The People Leading the Blockchain Revolution,The blockchain is a technology that is supposed to be all about distributing power and information away from central authorities. But many individuals have been crucial in pushing the technology forward. Here is a look at some of the most influential people in the industry today.
2019-02-05T23:09:27+0000,"Crypto-Exchange Says It Can’t Pay Investors Because Its C.E.O. Died, and He Had the Passwords","A Canadian cryptocurrency exchange said it could not repay at least $250 million to clients after its chief executive died suddenly while visiting India. The company, Quadriga CX, said in court filings that the C.E.O., Gerald W. Cotten, was the only person who knew the security keys and passwords needed to access the funds."
2018-05-18T17:24:31+0000,When Thousands Filled a Hilton Ballroom to Ponder the Future of Bitcoin ,"Seth Kaye has hot pink hair and Pokémon stuffed animals on his shoulder. He mines Litecoin, a cryptocurrency. He’s a designer. And he is trying to start a solar farm in Washington where he lives. "
2013-11-27T21:16:21+0000,A Surge in Value for Bitcoin and Currencies Similar to It,"This has been quite the week for the peer-to-peer digital currencies. Exactly seven days ago, Bitcoin, the digital cryptocurrency, was trading at about $615, but early Wednesday morning it had passed $1,000 on Mt.Gox, the leading Bitcoin exchange, setting a new high. This pushed Bitcoin’s market capitalization to over $11 billion."
2017-12-12T21:33:50+0000,I Was Wrong About Bitcoin. Here’s Why.,"Several years ago, tech enthusiasts in San Francisco began buzzing about a new and mysterious thing called Bitcoin. There were rumors that the virtual money, invented by a pseudonymous math genius named Satoshi Nakamoto, would revolutionize modern finance and render government-backed currency obsolete. Or maybe it was just a passing fad."
2018-06-28T00:26:51+0000,If Fund Managers Back Bitcoin,"A few years ago, I asked a friend at a major Wall Street trading desk if her colleagues ever talked about cryptocurrencies. She responded that one person would occasionally bring up Bitcoin, then the room would clear out."
2018-12-18T15:00:28+0000,America Could Lead the Transition to a Digital Currency Reserve,"After spending decades as the dominant global reserve currency, the dollar’s position is being challenged."
2018-05-04T17:36:32+0000,Should the Fed Create ‘FedCoin’ to Rival Bitcoin? A Former Top Official Says ‘Maybe’,Many enthusiasts of Bitcoin and other cryptocurrencies are motivated by deep skepticism of the central banks that control the world’s money supply.
2019-08-18T18:12:31+0000,"Terrorists Turn to Bitcoin for Funding, and They’re Learning Fast","SAN FRANCISCO — Hamas, the militant Palestinian group, has been designated a terrorist organization by Western governments and some others and has been locked out of the traditional financial system. But this year its military wing has developed an increasingly sophisticated campaign to raise money using Bitcoin."
2019-02-23T19:32:31+0000,Bitcoin Has Saved My Family,This essay has been updated to reflect news developments.
2020-01-28T21:00:10+0000,Bitcoin Has Lost Steam. But Criminals Still Love It.,SAN FRANCISCO — The last few months have not been good for Bitcoin. The value of the digital tokens has steadily dropped. Bitcoin trading on cryptocurrency exchanges has slowed. And using Bitcoin to buy legal items? That has also dropped.
2018-12-27T10:00:05+0000,Remember Bitcoin? Some Investors Might Want to Forget,"PALO ALTO, Calif. — Last year around this time, a toy called a cryptokitty sold for $170,000. A real estate agent remade himself as CoinDaddy, producing cryptocurrency-themed music videos. The man behind a company called Ripple became for a moment richer than Mark Zuckerberg. Kids barely out of high school were buying Lamborghinis because of a crypto meme. Experts went on CNBC to say Bitcoin was going to reach $100,000 per coin."
2017-11-06T10:00:29+0000,Donors Use Bitcoin for Tax Benefits and to Keep Tabs on Spending,"Like many Americans, Brad Hines spent much of September watching hours of hurricane coverage on television."
2014-02-11T10:04:03+0000,Exchange crash reveals bitcoin's real-world weakness,"Yet another mini-crisis for the bitcoin cryptocurrency shows the market is still shallow, and that it has a long way to go before it can truly secure a place as a global payment alternative. Jon Gordon reports."
2018-01-19T10:00:03+0000,Behind the Cover: 1.21.18,"Jake Silverstein, editor in chief: “To harmonize with the display language, which hints at something mysterious — and wonderful — that the networks underlying cryptocurrencies might achieve, we wanted to leave readers wondering what was at the end of the golden balloons’ strings.”"
2019-10-22T22:56:43+0000,Zuckerberg to Admit That Facebook Has Trust Issues,"SAN FRANCISCO — Mark Zuckerberg hopes that one day, in the not too distant future, billions of people will use a cryptocurrency created by Facebook to send money to friends and family around the world."
2019-01-22T23:58:12+0000,"Despite Bitcoin’s Dive, a Former Soviet Republic Is Still Betting Big on It","TBILISI, Georgia — For three years, a windowless warehouse on the edge of town has been whirring with enough energy to power nearly 50,000 homes. Day and night, the warehouse, and dozens of cargo containers in a windswept valley, are generating Bitcoin, the cryptocurrency that has created a virtual gold rush in the former Soviet republic of Georgia."
2018-06-27T00:10:31+0000,Drug Dealers Targeted in Sweep of Illicit Online Marketplaces,"WASHINGTON — More than 35 people were charged with selling drugs on the so-called dark web, the Justice Department announced on Tuesday, marking the first time that federal prosecutors made the sellers of illegal goods their primary focus rather than the operators of illicit online marketplaces."
2019-10-23T14:53:04+0000,"Facebook’s Zuckerberg, Accused of Lying, Withstands a Washington ‘Beating’","WASHINGTON — Mark Zuckerberg, the Facebook chief executive, traveled to Washington to defend a cryptocurrency project that has become the latest target of lawmakers frustrated with the social media giant."
2019-10-23T16:05:15+0000,Lawmakers Press Zuckerberg to Defend Libra and Facebook’s Ad Policies,"The Facebook chief executive Mark Zuckerberg appeared before the House Financial Services Committee to discuss the cryptocurrency project, Libra. He was also grilled by Representative Maxine Waters, chairwoman of the House Financial Services Committee, about fact-checking ads."
2017-12-28T20:20:46+0000,"CryptoKitties, Explained ... Mostly","SAN FRANCISCO — Joe Buttram, a former mixed martial arts fighter and start-up security guard turned cryptocurrency investor, was looking at a new toy called a CryptoKitty."
2018-01-13T11:00:41+0000,Everyone Is Getting Hilariously Rich and You’re Not,"SAN FRANCISCO — Recently the founder of something called Ripple briefly became richer than Mark Zuckerberg. Another day an anonymous donor set up an $86 million Bitcoin-fortune charity called the Pineapple Fund. A Tesla was spotted with a BLOCKHN license plate. There’s a surge in people looking to buy Bitcoin on their credit cards. After the Long Island Iced Tea company announced it would pivot to blockchain, its stock rose 500 percent in a day."
2017-12-21T22:51:02+0000,The Can’t-Lose Way for Your Business to Pop: Add Bitcoin to Its Name,It’s clear that a business idea is hot when companies that have nothing to do with the idea get involved.
2019-04-23T09:00:10+0000,"After the Bust, Are Bitcoins More Like Tulip Mania or the Internet?","SAN FRANCISCO — When you talk to tech industry insiders about where Bitcoin is heading, two vastly different comparisons are inevitable: the tulip bulb and the internet."
2019-01-29T19:18:21+0000,How Bitcoin Could Help Iran Undermine U.S. Sanctions,"TEHRAN — Stepping from a car into a muddy industrial site in the Iranian desert, a 22-year-old European Bitcoin investor raised his voice to be heard over the roar of a gas-fired generator."
2017-12-11T22:17:55+0000,Bitcoin Futures Set Scene for More Gambling,"Bitcoin action is now available without the Bitcoin. The Chicago Board Options Exchange started offering futures on the cryptocurrency late on Sunday. The new contracts open fresh avenues for trading, but for now they have little utility beyond speculation."
2018-09-19T07:00:04+0000,"Bitcoin Miners Flock to New York’s Remote Corners, but Get Chilly Reception","MASSENA, N.Y. — The hulking aluminum plant in this northern border town is starting to spew heat and noise again, four years after Alcoa shut it down. But now the hot hum comes from thousands of Chinese computer servers whirring away 24 hours a day for a very modern purpose: producing Bitcoins and other digital currencies."
2019-07-24T16:19:33+0000,"Who Cancels Lunch With Warren Buffett? A Chinese Tycoon Did, but Why?","BEIJING — Everybody knew where Justin Sun, a brash Chinese millionaire and cryptocurrency celebrity, was going to be this week. He had paid a record $4.6 million to have a charity lunch with Warren Buffett, the investing guru, in San Francisco, and he was counting down the days on social media."
2019-04-16T23:48:43+0000,How a Dark Web Drug Ring Was Uncovered After Suspicious A.T.M. Withdrawals,[What you need to know to start the day: Get New York Today in your inbox.]
2018-06-28T00:18:02+0000,Crypto Industry Frustrated by Haphazard Regulation,"In a parable from ancient India, six blind men touch different parts of an elephant, like its trunk, leg or tusk, and come up with wildly divergent ideas about what the animal is — a snake, for example, or a tree or a spear."
2018-05-18T13:00:01+0000,Kevin’s Week in Tech: Crypto Tokin’,"Each week, Kevin Roose, technology columnist at The New York Times, discusses developments in the tech industry, offering analysis and maybe a joke or two. Want this newsletter in your inbox? Sign up here."
2018-06-27T22:11:06+0000,A Guide to the World of Blockchain,"When the original blockchain arrived in 2009, it was a ledger for Bitcoins. Now the databases have spread to many companies and governments."
2017-12-15T12:00:27+0000,What Is Bitcoin Really Worth? Don’t Even Ask.,Dabbling in Bitcoin lies somewhere between gambling and investing.
2019-03-15T11:51:57+0000,Bitcoin Tycoon Who Oversaw Mt. Gox Implosion Gets Suspended Sentence,"TOKYO — A Tokyo court handed down a two-and-a-half-year prison sentence on Friday to the former head of Mt. Gox, a cryptocurrency exchange that helped establish Bitcoin as a household name before spectacularly imploding amid allegations of mismanagement."
2018-11-02T09:00:09+0000,Bitcoin’s ‘First Felon’ Faces More Legal Trouble,"SAN FRANCISCO — Over the last year, Charlie Shrem, a 28-year-old Bitcoin investor, has bought two Maseratis, two powerboats — one of them 32 feet long — and a $2 million house in Florida, along with smaller pieces of real estate."
2018-01-29T23:55:20+0000,"Bubble, Bubble, Fraud and Trouble","The other day my barber asked me whether he should put all his money in Bitcoin. And the truth is that if he’d bought Bitcoin, say, a year ago he’d be feeling pretty good right now. On the other hand, Dutch speculators who bought tulip bulbs in 1635 also felt pretty good for a while, until tulip prices collapsed in early 1637."
2018-05-18T17:30:39+0000,"Who Spends $140,000 on a CryptoKitty?","On May 12, a crowd gathered in a former factory space in Queens for what was billed as the first-ever live auction of cryptocurrency-themed art. "
2019-01-07T21:00:22+0000,"From Goldman’s 1MDB Scandal to Bitcoin, Here’s a Look Ahead at 2019",Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________
2017-07-26T17:16:43+0000,A Test for the Market in Initial Coin Offerings,The ballooning market for so-called initial coin offerings — which has boomed to $1.3 billion so far this year — just got a reality check.
2018-05-18T17:30:39+0000,"Who Spends $140,000 on a CryptoKitty?","On May 12, a crowd gathered in a former factory space in Queens for what was billed as the first-ever live auction of cryptocurrency-themed art. "
2020-02-10T00:53:16+0000,"North Korea’s Internet Use Surges, Thwarting Sanctions and Fueling Theft","WASHINGTON — North Korea has vastly expanded its use of the internet in ways that enable its leader, Kim Jong-un, to evade a “maximum pressure” American sanctions campaign and turn to new forms of cybercrime to prop up his government, according to a new study."
2018-06-13T09:00:03+0000,"Bitcoin’s Price Was Artificially Inflated, Fueling Skyrocketing Value, Researchers Say","SAN FRANCISCO — A concentrated campaign of price manipulation may have accounted for at least half of the increase in the price of Bitcoin and other big cryptocurrencies last year, according to a paper released on Wednesday by an academic with a history of spotting fraud in financial markets."
2018-01-10T01:44:44+0000,Kodak Last-Gasp Hope: KodakCoin,"What do you get when you cross the feverish world of cryptocurrencies and a faded industrial giant desperate for a new lease on life? The answer, provided Tuesday by Eastman Kodak, is KodakCoin."
2019-07-16T23:20:11+0000,"Tech Hearings: Congress Unites to Take Aim at Amazon, Apple, Facebook and Google","WASHINGTON — Lawmakers leveled stinging criticism and sharp questions at Big Tech executives on Tuesday, attacking Amazon, Apple, Facebook and Google for their market power, their perceived bias as gatekeepers of communication and Facebook’s ambitions to reshape the financial industry."
2018-05-25T13:30:05+0000,A Blockchain Building in Bushwick,"From the outside, 304 Troutman Street in Bushwick, Brooklyn, looks fairly ordinary. In most ways, it is. But this nondescript three-story, five-unit rental building is part of an experiment in using the blockchain technology behind Bitcoin to transform the New York housing market."
